"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSDARG00000033179",378.413114092786,3.0048821448674,0.748332357187066,5.51873482145876e-06,6.66656635385093e-05
"ENSDARG00000109844",11.6761153307202,0.354852908755494,1.11113999313567,0.0336442357513631,0.112856896625711
"ENSDARG00000110426",7.69185693666663,0.226729382908451,1.05542090736258,0.103702578129664,NA
"ENSDARG00000096009",0,NA,NA,NA,NA
"ENSDARG00000025824",330.476159472729,0.173123258271571,0.463325193076997,0.677558561577582,0.845731846029092
"ENSDARG00000004386",85.0025002682834,0.950995328242766,1.11678781439187,0.113855940235529,0.274100120272208
"ENSDARG00000114963",18.2685107433192,-0.00300599799021462,0.949075282438441,0.983987939783623,0.993280942972837
"ENSDARG00000045706",996.890909763227,1.51173744426909,0.364919647572618,1.0880740855413e-05,0.000121184028676081
"ENSDARG00000094732",115.057043061159,0.100675081926239,0.649713820030645,0.845717273737395,0.935992526474515
"ENSDARG00000057983",9.55588151450358,0.162769830805586,1.03789690454048,0.142734290046418,0.319649027127865
"ENSDARG00000063008",91.0717617424993,-0.133433996976487,0.763398009195816,0.787644686723997,0.908080528154741
"ENSDARG00000057974",128.641444291763,-0.070190928854317,0.639208880528962,0.883277446908819,0.951643852240234
"ENSDARG00000086650",16.6402983779786,-0.156515475954929,1.00671505612466,0.53114753417472,0.74916242297754
"ENSDARG00000003570",3791.80326271436,0.0581442344474792,0.258425670931351,0.818146697062708,0.923604557649589
"ENSDARG00000057942",81.1651786698984,-0.279929750955668,0.788663208949792,0.582145047397032,0.783638619030633
"ENSDARG00000062983",400.399365533437,0.136534016266492,0.434678761089537,0.731673461745146,0.877497695948214
"ENSDARG00000045708",1.11114901331437,0.133173826375411,1.02826065975386,0.446016596799301,NA
"ENSDARG00000070126",46.6380019837674,0.640393964997298,1.08095242137941,0.203773638574414,0.409504297938496
"ENSDARG00000062968",3597.40276525014,0.31871057522698,0.27069508443756,0.222961145595676,0.434742291054032
"ENSDARG00000057929",197.234379104303,-0.27023194806117,0.551417902102687,0.55717293510378,0.76741907098527
"ENSDARG00000057921",66.0588673136845,-0.0176615848650016,0.731683612736391,0.967019587423076,0.987188633195016
"ENSDARG00000018820",4720.65225017083,0.472524069877853,0.289850963231233,0.0893418412102165,0.230430407437667
"ENSDARG00000032799",30.5410264294892,0.170097361959689,0.865914113431573,0.725078245146715,0.874065367439632
"ENSDARG00000032389",59.8092237928472,9.30339776791255,3.20084010837031,1.5600186419104e-06,2.09939225936722e-05
"ENSDARG00000034326",1053.63219527177,-0.0163540326224552,0.324107323836644,0.952363530838113,0.981483749508538
"ENSDARG00000045747",157.746701033875,0.59547636111985,1.07017936277268,0.223669417572607,0.435457863794084
"ENSDARG00000106389",0,NA,NA,NA,NA
"ENSDARG00000094973",15.3063686815365,0.199968811541858,0.987460058373937,0.553549304171144,0.764542929751296
"ENSDARG00000045748",12833.3396741487,-9.168487559429,0.363062555317109,2.02885785627598e-142,5.9170190194106e-139
"ENSDARG00000094597",83.5613728691378,-9.93276659721174,3.21531131143802,9.59641274521115e-08,1.63258971827905e-06
"ENSDARG00000116855",0,NA,NA,NA,NA
"ENSDARG00000097175",6.63534495827751,-0.143223819543312,1.03443056540839,0.198286769404086,NA
"ENSDARG00000111380",7.1882903714673,-0.143412361775448,1.03453475494023,0.189948025649062,NA
"ENSDARG00000095446",22.9447860743361,-0.17790626621929,0.984511319516094,0.575063906997974,0.779285075430709
"ENSDARG00000093014",4.45139194040085,0.1467784941858,1.03371998190813,0.236602462298922,NA
"ENSDARG00000096967",10.8118465849906,-0.140152442949557,0.992778180703191,0.612929512623183,0.80416495195077
"ENSDARG00000045749",1069.02951462768,0.686573440322839,0.370142435438228,0.0464116748510993,0.144127523894918
"ENSDARG00000095994",14.7742165956751,0.108578902384415,0.965025692973933,0.753790954729287,0.890101016037142
"ENSDARG00000045750",0,NA,NA,NA,NA
"ENSDARG00000095981",1.77783842130299,0.139044606885603,1.03062727416259,0.365360514685594,NA
"ENSDARG00000045752",21.7394469141286,-0.0881385413409198,0.982057200736995,0.747037757529234,0.886360819816088
"ENSDARG00000092989",9.22226413269635,0.0327268444367575,0.989475098086187,0.904499351461023,0.96027297818647
"ENSDARG00000045753",273.032698960587,-0.424358713277653,0.578325716498837,0.372615025271373,0.608652243632187
"ENSDARG00000045754",90.6024674213881,-0.37905301817128,0.867024238576172,0.452512174282088,0.684911449176684
"ENSDARG00000045755",7.67281983059941,0.174333021000483,1.00921686744453,0.507577261117884,NA
"ENSDARG00000096083",34.0358144388098,-0.51364231600471,1.00109578555759,0.28791851519301,0.517234819400325
"ENSDARG00000096010",0,NA,NA,NA,NA
"ENSDARG00000096184",3.02889876284292,-0.140443277057154,1.03292832313805,0.29398310690722,NA
"ENSDARG00000096047",2.55110164725567,0.142485150541785,1.03202656076433,0.310768129195798,NA
"ENSDARG00000094603",0,NA,NA,NA,NA
"ENSDARG00000096156",2.55110164725567,0.142485150541785,1.03202656076433,0.310768129195798,NA
"ENSDARG00000096187",0,NA,NA,NA,NA
"ENSDARG00000096039",0,NA,NA,NA,NA
"ENSDARG00000096153",0,NA,NA,NA,NA
"ENSDARG00000045758",4.81874755592739,0.147285427023481,1.03391245418414,0.227282353986516,NA
"ENSDARG00000045760",10.5001823778555,-0.167071311048784,1.04004908199237,0.12774217514289,0.297065381582293
"ENSDARG00000001781",49.3849474924138,-0.370753516546265,0.850740163206951,0.466303148370097,0.695679562062493
"ENSDARG00000096114",0,NA,NA,NA,NA
"ENSDARG00000096218",0,NA,NA,NA,NA
"ENSDARG00000096131",0,NA,NA,NA,NA
"ENSDARG00000094545",0,NA,NA,NA,NA
"ENSDARG00000019235",1214.31226136001,-0.41435563522839,0.368456676217023,0.225517002074924,0.438012491461941
"ENSDARG00000063299",248.975859232273,0.986437872114412,0.871717972862712,0.0982296013176847,0.24660075146342
"ENSDARG00000070015",1.38236353297448,-0.134629231659321,1.03001611319832,0.419091566208049,NA
"ENSDARG00000003822",154.210633170446,0.143986877506386,0.723306578530923,0.784668564406979,0.906504789984095
"ENSDARG00000005451",6863.64899817197,0.284954778895633,0.278686384471635,0.288702070439502,0.517776752000564
"ENSDARG00000079698",10.3533563816863,0.273976979903713,1.0432655917867,0.30325367074987,0.534714431539004
"ENSDARG00000045765",13.0237935604898,0.0313265489322869,0.982888341476123,0.917851824091619,0.96632174662629
"ENSDARG00000112657",0,NA,NA,NA,NA
"ENSDARG00000032765",2649.75831531207,1.86361315475737,0.308890669083207,3.90856241423914e-10,9.88764580999901e-09
"ENSDARG00000081841",2.83455738583964,0.143397887271997,1.03239343191813,0.295664546568324,NA
"ENSDARG00000081284",0,NA,NA,NA,NA
"ENSDARG00000096147",20.3816296294719,0.715896851255994,1.44387700431956,0.00344914254554751,0.0184041414185448
"ENSDARG00000025576",970.503919140806,-0.0526881740228887,0.329821631068325,0.863923963094021,0.943849031537311
"ENSDARG00000031228",2935.95983266459,0.0475716958372789,0.310986011172927,0.875896694519166,0.948807400824315
"ENSDARG00000096099",15.6849794969971,0.0149740180904785,0.979164653223603,0.968342279870574,0.987321145586057
"ENSDARG00000093427",2.97288731155994,0.143825693891338,1.03256449424797,0.288708388255085,NA
"ENSDARG00000092083",0,NA,NA,NA,NA
"ENSDARG00000117743",8.84712661103667,-0.14423565787656,1.0348529120807,0.169013376578304,0.358968797632759
"ENSDARG00000094299",0,NA,NA,NA,NA
"ENSDARG00000005891",864.555306574757,2.67253520957454,0.371347350275097,8.30343734413676e-14,3.37007302943443e-12
"ENSDARG00000063255",187.517459584431,-0.136933811497591,0.564507089136863,0.767293129306269,0.897512704680426
"ENSDARG00000094457",47.8864180341529,0.521635351627907,0.882219821399194,0.33239347613748,0.567908854023658
"ENSDARG00000045768",778.733587055186,0.306499287167448,0.388857986575841,0.395901987015805,0.632470386174792
"ENSDARG00000032242",66.4586354493951,-0.124973060154308,0.812743171841622,0.794868903913174,0.911489562061868
"ENSDARG00000058366",663.601487502944,1.54993141538078,0.451710911006568,0.00017569062596164,0.00144393080877894
"ENSDARG00000017661",466.367438407333,-0.443551259626581,0.512418817291843,0.315490118182513,0.548707681265634
"ENSDARG00000020015",106.341605180143,-0.668873240562048,0.776149650716116,0.221528552098773,0.432711264460133
"ENSDARG00000006747",147.645972604458,0.771784973911483,0.745144674665843,0.162178725418197,0.34866617652864
"ENSDARG00000094980",2.22229802662874,0.141306364724747,1.03154828765446,0.33050868619394,NA
"ENSDARG00000007639",689.359474451931,-0.00507629749723032,0.436867787079955,0.985855491072454,0.993888387666378
"ENSDARG00000041665",200.333561806595,1.77515692899973,0.668337542325143,0.00164084183597447,0.00986099089826874
"ENSDARG00000087319",18.0786618369002,-0.263962393628114,1.01867549594577,0.393784702511336,0.630419910740977
"ENSDARG00000058244",32.6772161500762,-0.105817215295617,0.833970980903034,0.821477713506867,0.924888146973681
"ENSDARG00000103365",15.8494217085904,-0.502066375254408,1.21249216703289,0.0114966071813408,0.0490088192956928
"ENSDARG00000095461",0,NA,NA,NA,NA
"ENSDARG00000074873",10.9383294904348,0.203764366963068,1.01994986937351,0.430132560714876,0.66453429900062
"ENSDARG00000104625",27.5517528182574,-1.44457918591298,6.6625041228275,0.000835058489322317,0.0055188472190078
"ENSDARG00000103215",19.9965123075139,-0.688830623112169,1.40908471391845,0.00405687656514378,0.0209833126621257
"ENSDARG00000019396",4.70003601211323,-0.142233821753935,1.03388618894664,0.237320131466786,NA
"ENSDARG00000013476",202.963743906528,-2.98541683373359,0.678653921789957,1.02542948777491e-06,1.44973289424687e-05
"ENSDARG00000085437",0,NA,NA,NA,NA
"ENSDARG00000008720",142.08703706472,3.54169250753488,1.72318526511082,0.00147094639114768,0.00896131619674122
"ENSDARG00000110404",0,NA,NA,NA,NA
"ENSDARG00000032618",45.8001018239867,0.0186565912348617,0.831888935752812,0.975866297084784,0.990314531166359
"ENSDARG00000022165",16.5136919485109,0.0539838344951648,0.915111517123308,0.901632700758812,0.959183250459369
"ENSDARG00000005897",895.685854476656,2.06549829010608,0.399341760426412,4.41462302961568e-08,7.96153084360461e-07
"ENSDARG00000053127",683.453449736176,-4.02682524107579,0.533205991023739,3.04634589461219e-15,1.41988930224904e-13
"ENSDARG00000053131",46.5637387076287,-0.410402682523066,0.869667605431184,0.421488535213595,0.656545738317224
"ENSDARG00000053136",15.2480643581976,0.0421250287214955,0.980880990895365,0.889783417293687,0.953999620068466
"ENSDARG00000069912",1216.05991566737,-0.203595573218428,0.36921055037401,0.550832272766423,0.763165310385241
"ENSDARG00000117577",5.64644083065779,0.176828820691692,1.04072645669373,0.173067309620857,NA
"ENSDARG00000045658",477.986200002603,-0.00841146793337568,0.453761165767408,0.979698479600676,0.991500320297829
"ENSDARG00000015824",1080.78665559786,-0.330804580428606,0.331110523334608,0.289018846389406,0.518162795208548
"ENSDARG00000005541",299.23993900408,-0.349543956300255,0.622645315504714,0.477520909948991,0.705448250713413
"ENSDARG00000078613",47.6224352541222,-0.00374053149016002,0.809449312255075,0.98766631117725,0.994976942644142
"ENSDARG00000014361",333.072035517841,0.561015203723805,0.484735032401873,0.189628898118357,0.389111866025355
"ENSDARG00000110543",2.66675763195449,0.142955633043624,1.0322146871172,0.303704109904032,NA
"ENSDARG00000094001",0,NA,NA,NA,NA
"ENSDARG00000097457",0,NA,NA,NA,NA
"ENSDARG00000096135",8.49276738628137,0.261890408391413,1.04298749267826,0.302735096637553,NA
"ENSDARG00000015053",167.616876919854,1.31411658907619,0.754162728909242,0.0242306961957756,0.0878077241762379
"ENSDARG00000117423",187.517329259157,-0.219144276851466,0.65620548249672,0.659327091349921,0.834284862538747
"ENSDARG00000017841",5170.25695594824,-0.2864438492983,0.257837801080157,0.24958706831927,0.469225527188314
"ENSDARG00000045669",3.31767247913875,-0.140840167696554,1.03313834801496,0.282058641839634,NA
"ENSDARG00000094646",1507.93469303336,-0.807814038001891,0.345045820220361,0.012417911799139,0.0521092845589771
"ENSDARG00000092714",0,NA,NA,NA,NA
"ENSDARG00000024211",0,NA,NA,NA,NA
"ENSDARG00000045671",0,NA,NA,NA,NA
"ENSDARG00000045672",0,NA,NA,NA,NA
"ENSDARG00000045673",0,NA,NA,NA,NA
"ENSDARG00000045675",27.1392194734441,7.06482895461486,3.8201015627185,0.000685790433248194,0.00466524881531552
"ENSDARG00000045676",725.308188482548,0.0255925697243996,0.374234312057754,0.944792227800705,0.977739353938297
"ENSDARG00000045677",20.5856591012286,0.0945536590300878,0.956554885388989,0.794741954319309,0.911489562061868
"ENSDARG00000081977",0,NA,NA,NA,NA
"ENSDARG00000045680",1187.37514779846,-0.580950577337809,0.371542207129184,0.091567701196532,0.234519460535341
"ENSDARG00000045681",119.007317067486,-0.0265703529518101,0.65985698105371,0.952865930078714,0.981579672748074
"ENSDARG00000045683",4.44459605325748,0.146793723708053,1.03372558532179,0.23655708231676,NA
"ENSDARG00000078745",112.488043333045,0.540687495346983,0.7344324758764,0.314454057205728,0.547372064960346
"ENSDARG00000105458",0,NA,NA,NA,NA
"ENSDARG00000006396",171.713140500853,11.3575798708539,3.1227295430002,3.01151576164291e-11,9.02791399029955e-10
"ENSDARG00000112990",13.7722409987806,0.216310401140603,1.01756252191748,0.43548135969518,0.668864533824982
"ENSDARG00000045685",39.3839663059395,0.188620303142846,0.825686408517883,0.709812226628801,0.864813595525601
"ENSDARG00000045687",58.775178769332,9.26568884476459,3.20446904685471,1.8041541835275e-06,2.39012379342724e-05
"ENSDARG00000022550",118.583326916552,-0.501918120899501,0.715017541351752,0.338660233074665,0.574457867044971
"ENSDARG00000045692",432.40103303854,-0.355809528878651,0.461854894995993,0.384649592967526,0.621300849784955
"ENSDARG00000015966",190.606069996892,1.06033651625742,0.690170440469067,0.0517185544297658,0.15585944212559
"ENSDARG00000045691",168.661689890153,-0.0742689984524446,0.665853614274387,0.878087320170219,0.949858030165326
"ENSDARG00000045694",1223.650188211,-0.381695229195046,0.398867314031551,0.295536625152856,0.525427270241777
"ENSDARG00000086259",3.87061789232855,-0.141510923539264,1.03349668322528,0.261585730046579,NA
"ENSDARG00000095980",7.93676068035099,0.150165852903039,1.03495943007715,0.174177709295153,NA
"ENSDARG00000090957",13.3887784534682,0.0433882685439046,0.983413924661106,0.882507813378139,0.951643852240234
"ENSDARG00000096149",5.65897268750111,0.060339885852185,1.00121560455878,0.781509321588869,NA
"ENSDARG00000109403",0,NA,NA,NA,NA
"ENSDARG00000094534",19.1734647668896,0.185672633299697,0.979932214964195,0.591290494220458,0.789811463548095
"ENSDARG00000113738",0,NA,NA,NA,NA
"ENSDARG00000097023",0,NA,NA,NA,NA
"ENSDARG00000097419",8.50367215751892,0.150521222597191,1.03508243205399,0.167641355814735,NA
"ENSDARG00000062808",15.4423278847087,0.214777816349917,0.99272339541973,0.522420086632803,0.742854733111605
"ENSDARG00000093588",0,NA,NA,NA,NA
"ENSDARG00000069780",88.9644035069336,0.226904913965971,0.725565067027101,0.6652244590442,0.837788854496443
"ENSDARG00000011661",192.945773952543,-0.00561369831875115,0.550446712591072,0.986800900327161,0.994478246735862
"ENSDARG00000062797",142.01824958339,2.58992115044093,1.94654543594208,0.00762542026316747,0.0352680006054744
"ENSDARG00000018744",0,NA,NA,NA,NA
"ENSDARG00000020086",508.988183692357,-1.17250307981449,0.529696226023367,0.0108047968470246,0.0467231365456485
"ENSDARG00000096496",0,NA,NA,NA,NA
"ENSDARG00000092161",22.3016616293297,-0.806657212545086,1.5872443984853,0.0024427695336465,0.0138294897474746
"ENSDARG00000003811",1340.27313542896,-0.64141443145026,0.317537245156587,0.0326817863798139,0.11055371307182
"ENSDARG00000094799",19.4281154057025,-0.21920470312669,0.921183564992117,0.609357563164578,0.802528476290626
"ENSDARG00000077090",14.2023935978783,-0.263302155918336,0.985198132823898,0.47474853718277,0.70313344360028
"ENSDARG00000079892",69.354704665852,0.025695944397397,0.794541490409043,0.96545829815516,0.986527411624085
"ENSDARG00000015985",134.980319327842,0.256807604256071,0.64695693120727,0.61413678713919,0.804858139570603
"ENSDARG00000112970",18.8037412008036,0.0865595575214083,0.983056656496703,0.77071276574119,0.899496444307906
"ENSDARG00000045589",2.1372355303538,-0.138321868906452,1.03183072905074,0.346353089419189,NA
"ENSDARG00000112858",18.9186486061196,0.0850898418743809,0.956796455076824,0.813710300566835,0.921500847954287
"ENSDARG00000057334",374.139766563661,0.039055529068859,0.447885142210155,0.92623873482688,0.969941569103942
"ENSDARG00000113699",11.2985339792436,0.024861890428236,0.966564249568699,0.945170979736353,0.977739353938297
"ENSDARG00000106193",0,NA,NA,NA,NA
"ENSDARG00000045594",0,NA,NA,NA,NA
"ENSDARG00000045595",50.0078521134163,-0.23176415976438,0.962860916285193,0.5437003903141,0.757913517805555
"ENSDARG00000006215",18109.9286994195,7.70610945643495,1.68425317216373,1.55915626752368e-07,2.56694961302386e-06
"ENSDARG00000045598",5.70087087943552,0.181313310858561,1.04186125514923,0.167166694287179,NA
